name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
A.E.G.I.S Baseline 10,mn_aegis,3,,,"offensive, defensive, standard",Weapons,10000,,,,5,10,15,25,data.hullmods.AegisCombatSystem,"AEGIS Baseline 10 is a significant upgrade in the AEGIS Combat System, offering:

- Active Electronically Scanned Array (AESA) Radars

Threats tracking and fire control with AESA radars significantly improves the missile guidance.

Reduces the chance for missiles launched by the ship to be affected by electronic counter-measures and flares by %s.

- Integrated Air and Missile Defense (IAMD) and Advanced Discrimination Capabilities

Gives all non-missiles point-defense weapons the ability to identify and ignore decoy flares. In addition, all point-defense weapons get the best possible target leading, regardless of combat readiness, and all damage to fighters is increased by %s. 

Also reduces the weapon range reduction due to enemy ECM by %s.",The Aegis Combat System is an American integrated naval weapons system which uses powerful computer and radar technology to track and guide weapons to destroy enemy targets.,graphics/hullmods/mn_aegis.png
Electromagnetic Catapult,mn_em_catapult,2,,,"offensive, req_spaceport",Fighters,5000,TRUE,,,0,0,10,10,data.hullmods.ElectromagneticCatapult,"The Electromagnetic Catapult, also called EMALS (""electromagnetic aircraft launch system"") after the specific US system, is a type of aircraft launching system. Compared to steam catapults, EMALS requires less maintenance and manpower, recharges quicker, and uses less energy, increases the fighter replacement rate by %s.","The Electromagnetic Catapult, also called EMALS (""electromagnetic aircraft launch system"") is a type of aircraft launching system. It increases the fighter replacement rate by %s.",graphics/hullmods/mn_em_catapult.png
#Tactical Jamming Pod,mn_jamming_pod,3,,,special,Fighters,5000,,TRUE,,0,0,0,0,data.hullmods.TacticalJammingPod,"The ALQ-99 Tactical Jamming System (TJS) is an external carriage airborne electronic attack capability for aircraft used against radar and communications targets for the suppression of enemy integrated air defenses. For enmies with in %s radius, reduces range of missile weapons by %s percent and reduces auto-fire accuracy of projectile-based weapons by %s percent. Can jam a maximum of %s ships and unlimited amount of fighters.",Reduces range of enemies' missile weapons and reduces auto-fire accuracy of enemies' projectile-based weapons.,graphics/hullmods/mn_jamming_pod.png
